"","ALOX12","MAPK9","IL17RD","ITGAM","IFNGR2","CXCL14","TNFRSF25","ELANE","LTF","PIK3R4","ACE","PRKCSH","CD81","CASP1","MYC","TPSAB1/B2","TLR9","CTSA","FURIN","IL17RB","IL4","CTLA4","BCL2L1","APBB1IP","CD80","AKT3","PTGER2","CDK4","FOS","PXN","ZAP70","APOL6","CCL22","TNFRSF10B","GNS","RACK1","CXCL3","HSP90AB1","GLA","ALPK1","GK","IL23A","IL9","CCL2","KDM6B","TNFRSF9","CCR3","ITGB7","RAF1","NFATC3","RBCK1","NCF1","NLRP1","CCR4","FYN","MARCO","RNF114","ATG7","CCR8","SH2D1A","IRF9","ULK2","CCR10","ERN1","PIK3R5","CD68","CXCR5","ATP6V0D1","DNAJC10","CASP8","RASGRP1","PANX1","PSEN1","LEF1","MAP2K7","KLRD1","TANK","CFLAR","IL22RA2","TNFSF4","IL17RC","IL18RAP","TRAF2","IFNG","TYK2","TLN1","MAP1LC3A","IFIT2","CYP2E1","CD1E","IFITM1","MAP3K7","IL10","ARRB2","P2RX7","CD14","NFKB2","DYSF","TNF","TXN","TCIRG1","CXCL10","ACKR4","IL17RE","CD59","NFAT5","MS4A4A","CSF3R","C3AR1","ATP6AP2","IL18BP","CD38","BDKRB2","TMEM140","NLRC5","NCF2","TNFSF13B","C1QBP","MX1","CSF2RA","MIF","CGAS","VCAM1","CD45RB","THBS1","FCRL4","TIMP2","NT5E","HLA-DRB","IL21","NCR3","PYCARD","SLC2A3","IL11RA","GATA3","BST2","IKBKE","CBL","TCL1A","NOTCH1","PSTPIP1","IRF1","PIK3R3","NFATC4","GPX7","MARCKS","HSD11B1","TRAM1","CXCL5","CCL25","TLR8","IL1RAPL2","HMOX1","CD8B","HPGD","CBFB","AP1M1","IFI44","IL33","GBA","CARD17","PNOC","IL11","STAT6","PRF1","PARP1","CARD11","DDOST","FCGRT","CD3D","MTOR","MAPK1","PLAUR","HLA-DQA","SIGIRR","IL23R","MAP3K1","MAP2K3","CSF2RB","IL20RB","CD84","HLX","IFI35","VRK3","GLB1","APEX1","PLIN4","ATP6V1B2","PTPN6","IRF7","OASL","HLA-DOB","LGALS3","IFNA8","CD40LG","CCNC","IL2RB","GSK3B","CSF1R","CREBBP","OAS2","PIK3CB","TRIM56","HLA-DMB","TAP2","TLR2","OAS3","LTC4S","CXCL9","SPI1","TAP1","FOXP3","CASP5","WIPI1","PRKCA","CARD16","ITK","EIF3F","TGFBR2","PTK2B","STAT5A","TIFA","SORT1","IFI27","BATF","SIRPA","CDH1","LILRB2","CXCR4","MSRA","IL27","ADAR","PIK3CA","NLRP3","IFNA14/16","VWF","LILRA6","PPIA","IFNA1/13","S100A12","KLRB1","CCR7","IKBKB","CCL4/L1/L2","JUN","CX3CL1","YWHAQ","ACSL4","CRK","ATG12","HAMP","ACKR2","CR1","CXCL16","GAB2","TRIM22","CXCL13","XCR1","AIM2","IL7R","GBP2","PIK3C3","TLR3","IL31RA","HERC5","STT3B","CSF3","ICOS","RAB31","CCL24","MS4A2","ANPEP","VEGFA","HLA-A","FBXO6","MAP2K4","RELB","FGR","PELI2","IL17C","CD163","CCL3/L1/L3","SP100","BCL2","JAML","NFKB1","PLCG1","IL16","IFNL4","CEBPB","TBX21","CXCR6","PLEKHA1","HLA-B","IFNAR1","CXCL8","ALOX5AP","PLEK","NFE2L2","LTBR","IL10RA","LILRA5","FASLG","ICAM3","CCL13","TLR5","PARP9","CD3G","DERL1","SOD2","RAC2","CCL23","LIF","NOD2","EOMES","MAFB","CCL27","SSR1","NFATC1","TRIM21","IL5","IL2RG","DDAH2","GZMA","DTX3L","NAE1","ATG3","ATF2","RNF31","IL20","VSIR","GNLY","IL1RN","ITGAL","GZMB","TMPRSS2","SEM1","IL10RB","CCR6","DEFB103A/B","NOS2","SMAD4","CD36","RELA","GUCY1A1","CAP1","RB1CC1","HCST","RAB7A","BNIP3","CCL28","BCL6","CD209","MEFV","CXCL6","ULK1","VAMP3","AGT","FPR1","TOLLIP","CD2","IL37","CTSS","MAPK8","TRIM5","ACVR1","ISG15","IFNA5","NKG7","CCL5","AHR","IL17D","IL36G","CCL8","IL22RA1","CCL1","MAP3K3","CYSTM1","XAF1","NOX1","PSAP","CD22","LTB","IFNA4/7/10/17/21","SMAD5","RBPJ","GADD45B","AKT1","HK3","DEFA4","SELE","CCL18","STAT2","IRF4","PFKFB3","F5","APP","PLAT","HLA-DQB1","IL5RA","FCRL2","RPS6KA1","CXCL17","CASP10","ETS1","TLR4","IFNL1","IL2","CD247","IL27RA","IL26","STAT5B","LIMK2","IL7","NCR1","TYROBP","CXCR1","IL1RL1","TRIM33","LCP2","LITAF","RPS6KB1","CD276","PAK1","HLA-DPA1","CCL20","KIR2DL3","SYK","CD3E","IFNA6","NGLY1","IFNL2/3","PTGER4","CD79A","GBP5","PECAM1","PSMB9","IL3RA","CCR5","IL36B","CXCL2","TXNIP","CXCR3","RUNX3","SP1","ALPL","IL12RB2","HSP90AA1","TCF7","CCR2","AP1G1","DNAJA2","MAP3K8","NCF4","CTSW","IL20RA","IFI16","IL36RN","SOCS1","NLRC4","CCL16","UBA52","XCL1/2","RGMA","CXCL1","BPI","AKT2","PELI1","IL6R","TNFSF10","TRIM25","RASGRP4","TNFRSF18","MGAM","LAT","IL13RA2","IFNK","ALOX5","PTPRC","TRAF3","UBE2N","IL2RA","CCL14","IL15RA","CEACAM3","IL13RA1","NEU1","IL1F10","CTSG","IFIH1","EVL","HLA-DRA","CD70","EIF2AK2","IL1R2","HMGB1","IFNA2","TRIM6","HDC","IL1RAP","RIPK2","PDHB","OSM","PIK3R6","KIR2DL1","CD69","SELENOS","IDO1","IL12A","PRKCD","PDCD1LG2","LAMP3","HLA-E","HSP90B1","ATG4A","BECN1","CD44","PDCD1","FAM30A","IRAK1","ADGRG3","CCR1","GCA","TXK","BCL3","TLR6","PSMB8","ALOX15","IL12B","CASP4","ACKR3","CCL7","CD27","MAPK13","GBP1","TNFSF9","CD4","CRP","ADGRE5","LAMP1","MAF","LAT2","IRAK3","LAG3","SERPINA1","KIR3DL1/2","ACOX1","FOXO1","PIK3CG","LCN2","EIF2AK3","IL4R","NPC2","MAP3K5","CSF1","CD86","SMAD3","FCGR1A/B","FAS","PSMB10","ATG10","RNF135","RSAD2","STING1","SLC11A1","MS4A7","TBK1","LAMP2","RIPK3","EPHX2","TCN2","CD6","ACSL3","MLKL","HAVCR2","TGFB2","DDX58","REL","CCR9","ADORA2A","ITPR3","BLK","NDUFS8","IL1R1","MAPK14","CD45R0","JAK1","PRKCQ","MAVS","MYD88","IL1RAPL1","C5","LCK","FPR2","CSF2","IL22","CCL21","CBLB","IL9R","APOBEC3G","IFNW1","IL17A","ATF6","CUL1","LRG1","C2","TNFRSF4","AIF1","ITGAX","CD274","HCK","CTSZ","MVP","IRAK4","ITLN1","PRCP","MS4A1","TGFB1","CTSL","IL25","KLRK1","PLCG2","MRC1","DDX5","CXCL11","IL3","ENTPD1","NEO1","TPP1","HLA-DMA","IFNAR2","JUNB","C3","PTGS2","IL1RL2","IL18","IL6","ICOSLG","LYN","LANCL1","IRF3","IFIT3","IL15","TNFSF18","IL6ST","PLAU","BDKRB1","SUGT1","NAMPT","MDFIC","TGFB3","STAT4","DHX58","LRRK2","CCL11","CPA3","KLRC1","SIGLEC5","IFI6","ATG13","IFITM3","ATF4","LCP1","GZMH","SOCS3","CCL19","IL17RA","SCARB2","KPNB1","WAS","FCAR","STAT3","GBP4","CD28","IL36A","SELL","EGLN1","IL31","SOD1","HLA-C","NTNG2","LILRA3","IFNLR1","C5AR1","IL18R1","MAP2K2","NRAS","ZBP1","MCL1","ITGAE","IL12RB1","IL13","IL19","GSTM4","IL17B","KRAS","LDHB","DDIT3","CXCL12","TNFRSF1A","UBE2L6","OS9","CCL15","TLR1","MME","CD40","IKBKG","IL32","RNASEL","IFITM2","CCL17","IFIT1","TAB2","ATM","PIK3CD","IL1B","SPIB","CD19","IL1A","STRAP","BCR","RAB5C","PTPN4","TRAT1","EBI3","NFATC2","DIABLO","STAT1","IL34","CCRL2","CX3CR1","TBXAS1","SAMHD1","CD8A","TRAF6","ITGB2","CD244","CXCR2","MAPKAPK2","MT2A","OAS1","JAK3","CASP3","JAK2","MKNK1","LTA4H","IL24","TNFRSF17","AP1S2","RHOG","ACSL1","CD45RA","CALM1","TAB1","CD79B","PLG","CHUK","FCGR3A/B","THOP1","RIPK1","IL17F","CCL26","FCGR2A","PRDM1","IGFBP7","HLA-DPB1","RPS6KA3","TLR7","GUCY1B1","TIGIT","IFNB1","IL21R","XBP1"
"X12590",33.4480439642078,921.214877514222,19.5113589791212,709.377265740906,5389.31608373298,19.5113589791212,503.114327961625,4.18100549552597,282.914705197257,257.828672224101,19.5113589791212,1454.98991244304,1509.34298388488,2739.95226806802,483.602968982504,15.3303534835952,39.0227179582424,1146.98917427262,593.702780364688,11.1493479880693,13.9366849850866,581.15976387811,415.31321255558,2745.52694206205,36.2353809612251,1592.96309379539,550.499056910919,200.688263785247,2903.01148239353,2116.98244923465,2176.91019467052,3842.34405038837,15.3303534835952,366.534815107777,1229.21561568463,6787.16558773716,32.0543754656991,4383.08742780973,353.991798621199,1022.95267790535,2751.10161605609,41.8100549552597,11.1493479880693,19.5113589791212,1626.4111377596,213.231280271824,479.421963486978,712.164602737923,5248.5555653836,1279.38768163095,954.66292147843,3159.44648611912,4044.42598267212,563.042073397497,3512.04461624181,98.9504633941146,232.742639250946,1261.26999115033,43.2037234537684,518.44468144522,861.28713207835,206.262937779281,11.1493479880693,1289.14336112051,1742.08562313582,571.404084388549,97.556794895606,2500.24128632453,755.368326191692,3347.59173341779,924.002214511239,50.1720659463116,696.834249254328,894.735176042557,273.159025707697,698.227917752837,2193.63421665263,2507.20962881707,4.18100549552597,110.099811382184,12.5430164865779,646.662183308017,115.674485376218,75.2580989194675,903.097187033609,6999.00319951047,241.104650241998,12508.1747741152,37.6290494597337,26.4797014716645,13023.8321185634,851.531452588789,11.1493479880693,3269.54629750131,323.331091654008,1467.53292892962,2136.49380821377,2411.04650241998,405.557533066019,2103.04576424956,2693.96120761723,62.7150824328896,27.8733699701731,12.5430164865779,1443.84056445497,551.892725409428,153.303534835952,9074.17559378986,204.869269280772,1612.47445277452,82.2264414120107,175.602230812091,16.7240219821039,1096.81710832631,968.599606463516,8396.85270351466,2289.79734304972,802.753055140986,1025.74001490237,1052.21971637404,542.137045919867,345.629787630147,18.1176904806125,4872.26507078626,89.194783904554,4.18100549552597,1535.82268535654,71.0770934239415,5135.6684170044,15.3303534835952,62.7150824328896,476.634626489961,13423.8149776354,91.9821209015713,454.335930513822,1060.58172736509,406.951201564528,898.916181538083,402.770196069002,1322.59140508472,221.593291262876,3721.09489101811,26.4797014716645,15.3303534835952,71.0770934239415,2211.75190713324,12.5430164865779,2048.69269280773,41.8100549552597,12.5430164865779,1487.04428790874,12.5430164865779,229.955302253928,150.516197838935,72.4707619224501,884.979496552997,833.413762108177,1612.47445277452,0,353.991798621199,4943.3421642102,61.3214139343809,9.7556794895606,2574.10571674549,832.020093609668,865.468137573876,537.956040424341,631.331829824421,1418.75453148181,2434.73886689462,264.797014716645,2530.90199329172,1057.79439036807,4196.33584900957,1177.64988123981,34.8417124627164,2491.87927533348,1671.00852971188,2335.78840350051,40.416386456751,949.088247484395,643.874846310999,362.353809612251,367.928483606285,281.521036698749,376.290494597337,107.312474385167,3321.11203194613,5071.559666073,408.344870063036,544.924382916885,455.729599012331,905.884524030627,27.8733699701731,249.46666123305,323.331091654008,1251.51431166077,1296.11170361305,645.268514809508,3559.42934519111,791.603707152917,273.159025707697,75.2580989194675,1199.94857721595,1130.26515229052,2252.16829358999,624.363487331878,13.9366849850866,22.2986959761385,11394.6336438068,989.504633941146,54.3530714418376,353.991798621199,110.099811382184,567.223078893023,620.182481836352,830.626425111159,3860.46174086898,2167.15451518096,3701.58353203899,1485.65061941023,142.154186847883,479.421963486978,0,101.737800391132,1311.44205709665,15.3303534835952,2089.10907926448,11607.8649240786,413.919544057071,15.3303534835952,939.332567994835,825.051751117125,643.874846310999,13.9366849850866,12.5430164865779,136.579512853848,6562.78495947726,16.7240219821039,10834.3789074063,1551.15303884013,189.538915797177,301.03239567787,811.115066132038,7132.7953753673,20.9050274776298,2936.45952635774,857.106126582824,891.94783904554,734.463298714062,5.57467399403463,12.5430164865779,1799.22603157468,720.526613728975,319.150086158482,1707.2439106731,20.9050274776298,13.9366849850866,592.309111866179,8899.96703147628,6295.2006077636,663.386205290121,23.6923644746472,25.0860329731558,829.232756612651,705.19626024538,9.7556794895606,369.322152104794,2406.86549692445,18.1176904806125,97.556794895606,2206.1772331392,147.728860841918,26461.5837811839,54.3530714418376,1400.6368410012,313.575412164448,2186.66587416008,340.055113636112,8.36201099105194,220.199622764368,420.887886549614,3017.29229927124,294.064053185327,17236.8919895551,316.362749161465,730.282293218536,3052.13401173396,16.7240219821039,7477.03149449894,565.829410394515,66.8960879284155,939.332567994835,27315.9025707697,1365.79512853848,59579.3283112451,6187.88813337844,7187.14844680914,1445.23423295348,146.335192343409,1396.45583550567,1985.97761037484,54.3530714418376,10158.4496856296,20.9050274776298,207.65660627779,2720.4409090889,928.183220006765,755.368326191692,17976.9299622632,1415.9671944848,22.2986959761385,6.96834249254328,264.797014716645,45.9910604507857,126.823833364288,11.1493479880693,1376.94447652655,294.064053185327,968.599606463516,13.9366849850866,5769.78758382584,418.100549552597,3202.65020957289,2263.31764157806,519.838349943729,2627.06511968882,1659.85918172381,659.205199794595,19.5113589791212,889.160502048523,2770.61297503521,1848.00442902248,4975.3965396759,142.154186847883,15.3303534835952,536.562371925833,344.236119131638,13.9366849850866,12.5430164865779,16.7240219821039,717.739276731958,1742.08562313582,337.267776639095,22.2986959761385,4147.55745156176,1371.36980253252,908.671861027644,2806.84835599643,282.914705197257,110.099811382184,4055.57533066019,26.4797014716645,1099.60444532333,16.7240219821039,609.033133848283,3028.44164725931,27.8733699701731,7718.13614474094,367.928483606285,301.03239567787,29.2670384686818,25710.3964604877,183.964241803143,189.538915797177,291.276716188309,408.344870063036,15.3303534835952,1828.49307004336,2542.05134127979,607.639465349774,8.36201099105194,9.7556794895606,12.5430164865779,23.6923644746472,11.1493479880693,2834.72172596661,451.548593516805,372.109489101811,18.1176904806125,7754.37152570216,593.702780364688,1928.83720193598,26.4797014716645,203.475600782264,1385.3064875176,1648.70983373574,776.273353669322,291.276716188309,193.719921292703,23.6923644746472,87.8011154060454,611.8204708453,367.928483606285,1059.18805886658,338.661445137604,498.933322466099,11.1493479880693,1017.37800391132,126.823833364288,327.512097149534,1782.50200959257,22.2986959761385,273.159025707697,1778.32100409705,1188.79922922788,19.5113589791212,18.1176904806125,507.295333457151,294.064053185327,15.3303534835952,1520.49233187294,1848.00442902248,36.2353809612251,257.828672224101,6539.09259500262,2015.24464884352,85.013778409028,1298.89904061007,5321.02632730605,3457.69154479998,83.6201099105194,16.7240219821039,1273.81300763691,2621.49044569478,20.9050274776298,80.8327729135021,801.359386642477,482.209300483995,126.823833364288,847.350447093263,22.2986959761385,798.57204964546,880.798491057471,3505.07627374927,6587.87099245042,6798.31493572523,45.9910604507857,199.294595286738,15.3303534835952,128.217501862796,50697.4789702494,119.855490871744,503.114327961625,1813.16271655976,1183.22455523385,69.6834249254328,6094.51234397835,1127.4778152935,232.742639250946,773.486016672304,1095.4234398278,1605.50611028197,4494.58090769042,425.06889204514,18.1176904806125,2983.84425530703,20.9050274776298,104.525137388149,324.724760152517,15.3303534835952,5414.40211670613,133.792175856831,30.6607069671904,409.738538561545,229.955302253928,825.051751117125,9485.30780084992,883.585828054488,3390.79545687156,511.476338952677,2156.00516719289,43.2037234537684,7078.44230392547,781.848027663356,9.7556794895606,27.8733699701731,7744.6158462126,8359.22365405492,490.571311475047,905.884524030627,142.154186847883,9.7556794895606,19.5113589791212,158.878208829987,2051.48002980474,235.529976247963,26.4797014716645,26.4797014716645,1048.03871087851,1105.17911931736,15664.8339232373,30.6607069671904,741.431641206605,1277.99401313244,908.671861027644,26.4797014716645,25.0860329731558,306.607069671904,2112.80144373912,706.589928743889,373.50315760032,2877.92544942038,51.5657344448203,82.2264414120107,2937.85319485625,72.4707619224501,76.6517674179761,29.2670384686818,2355.29976247963,18.1176904806125,51.5657344448203,30657.9196301934,3307.17534696104,153.303534835952,218.805954265859,4144.77011456474,22.2986959761385,61.3214139343809,157.484540331478,1215.27893069955,549.105388412411,13107.4522284739,158.878208829987,1279.38768163095,1181.83088673534,3921.78315480336,168.633888319547,12.5430164865779,3704.37086903601,20.9050274776298,16.7240219821039,458.516936009348,698.227917752837,742.825309705114,13.9366849850866,1304.4737146041,15.3303534835952,3119.03009966237,1388.09382451462,512.870007451186,2511.3906343126,274.552694206205,167.240219821039,9644.1860096799,73.8644304209588,1321.19773658621,388.833511083915,1864.72845100458,179.783236307617,621.576150334861,680.110227272224,4681.33248649058,848.744115591772,122.642827868762,529.59402943329,472.453620994435,788.8163701559,2183.87853716306,694.046912257311,112.887148379201,188.145247298669,1817.34372205529,727.494956221519,779.060690666339,366.534815107777,440.399245528735,3039.59099524738,387.439842585407,139.366849850866,61.3214139343809,327.512097149534,73.8644304209588,498.933322466099,59.9277454358722,30.6607069671904,878.011154060454,845.956778594755,22.2986959761385,135.18584435534,176.995899310599,72.4707619224501,90.5884524030627,168.633888319547,2137.88747671228,14060.7214814538,2402.68449142892,609.033133848283,91.9821209015713,497.53965396759,26.4797014716645,66.8960879284155,1022.95267790535,2111.40777524061,9.7556794895606,8.36201099105194,12.5430164865779,894.735176042557,27.8733699701731,1487.04428790874,19.5113589791212,12.5430164865779,1372.76347103103,430.643566039175,2200.60255914517,25.0860329731558,62.7150824328896,2929.4911838652,3027.0479787608,199.294595286738,3010.3239567787,1997.1269583629,2813.81669848898,1004.83498742474,26.4797014716645,1343.49643256234,1145.59550577412,3565.00401918514,111.493479880693,26.4797014716645,1662.64651872083,1361.61412304296,22.2986959761385,27281.060858307,33.4480439642078,22.2986959761385,2006.88263785247,105.918805886658,1084.27409183973,1045.25137388149,2652.15115266197,14260.0160767406,20.9050274776298,1970.64725689124,23.6923644746472,179.783236307617,40.416386456751,220.199622764368,7313.97228017343,253.647666728575,112.887148379201,1304.4737146041,211.837611773316,23.6923644746472,1418.75453148181,37.6290494597337,40.416386456751,434.824571534701,39465.9045407681,1452.20257544602,48.778397447803,733.069630215553,149.122529340426,5337.75034928815,19.5113589791212,69.6834249254328,242.498318740506,462.697941504874,1140.02083178008,712.164602737923,7152.30673434643,7741.82850921559,13911.5989521134,1188.79922922788,1374.15713952954,26.4797014716645,1711.42491616863,119.855490871744,1360.22045454445,2962.9392278294,1979.00926788229,3212.40588906245,879.404822558962,744.218978203623,19.5113589791212,8051.22291588451,1192.98023472341,22.2986959761385,515.657344448203,7706.98679675287,160.271877328496,661.992536791612,6.96834249254328,3159.44648611912,303.819732674887,797.178381146952,855.712458084315,868.255474570893,4962.85352318933,13.9366849850866,118.461822373236,13.9366849850866,11.1493479880693,143.547855346392,9.7556794895606,610.426802346792,4441.62150474709,784.635364660374,15.3303534835952,1035.49569439193,741.431641206605,794.391044149934,11.1493479880693,1712.81858466714,2880.71278641739,140.760518349374,508.68900195566,4185.1865010215,691.259575260294,24265.1622275342,22.2986959761385,1627.80480625811,1109.36012481289,3132.96678464746,2666.08783764706,585.340769373636,97.556794895606,9.7556794895606,27.8733699701731,1464.7455919326,628.544492827404,1151.17017976815,1060.58172736509,568.616747391532,13.9366849850866,1004.83498742474,253.647666728575,11404.3893232963,26.4797014716645,59.9277454358722,1094.0297713293,1664.04018721934,5201.17083643431,298.245058680852,673.141884779681,1765.77798761047,308.000738170413,5718.22184938102,964.41860096799,363.747478110759,636.906503818456,798.57204964546,604.852128352757,910.065529526153,27.8733699701731,3698.79619504197,12.5430164865779,78.0454359164848,2547.62601527382,2130.91913421974,7217.80915377633,1413.17985748778,9803.06421850989,278.733699701731,185.357910301651,18.1176904806125,459.910604507857,45766.6798225258,200.688263785247,838.988436102211,34.8417124627164,11.1493479880693,12880.284263217,540.743377421359,111.493479880693,1298.89904061007,2114.19511223763,90.5884524030627,69.6834249254328,165.84655132253,5.57467399403463,86.4074469075367,811.115066132038
